index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,[ALL]_Q0.1
110900,1993-03-01,2.98339,-61.31114,0,0,0,0,0,0,81,7,0,0,0,0,0,0,1,0,51,38,2,7,11,54,20,0,0,6,74,8,4,1,5,79,7,0,0
110912,1993-03-01,6.19779,-60.33885,0,0,0,0,0,0,61,5,0,0,0,0,0,0,0,1,56,27,7,6,20,36,26,1,0,4,70,13,5,3,9,51,27,2,0
110918,1993-03-01,7.76338,-59.82992,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,48,30,12,14,10,32,32,2,0,3,66,20,3,0,12,47,27,6,0
110926,1993-03-01,51.3957,-1.02303,0,92,0,0,0,4,87,0,0,0,0,0,0,0,0,16,63,13,0,0,14,60,18,0,2,15,60,11,4,2,13,64,10,3,1
110929,1993-03-01,51.4021,0.0,0,0,0,0,0,24,60,8,0,0,0,0,0,0,0,7,75,10,0,0,16,58,18,0,0,11,63,14,4,2,15,60,11,4,0
110946,1993-03-01,50.99445,8.1301,4,60,28,0,0,5,76,3,2,0,0,0,0,0,0,26,50,16,0,0,17,56,19,0,0,16,48,26,2,0,15,53,21,3,1
110963,1993-03-01,50.22227,13.71481,6,52,34,0,0,0,70,3,0,0,0,0,0,0,0,10,73,9,0,0,16,62,14,0,1,15,44,32,0,2,18,45,25,2,1
110968,1993-03-01,49.9217,15.31281,7,48,36,1,0,0,67,6,0,0,0,0,0,0,0,11,75,6,0,0,14,60,18,0,6,9,47,30,0,2,21,51,17,1,1
110980,1993-03-01,49.06957,19.04662,7,54,31,0,0,0,48,2,9,0,0,0,0,0,0,16,64,12,0,0,12,64,16,0,10,12,34,36,0,3,21,45,23,0,1
110987,1993-03-01,48.49012,21.15169,5,44,43,0,0,0,15,17,20,0,0,0,0,0,0,15,66,11,0,0,16,63,13,0,7,17,36,32,0,3,19,52,18,0,1
110990,1993-03-01,48.22383,22.03622,18,41,33,0,0,0,40,15,0,0,0,6,12,2,0,16,63,13,0,0,15,62,15,0,8,15,38,31,0,3,19,50,20,0,1
111009,1993-03-01,46.29928,27.3777,5,76,11,0,0,0,22,7,2,0,0,0,0,0,0,17,60,12,2,0,12,66,14,0,8,6,63,12,0,3,15,57,16,1,1
111011,1993-03-01,46.0738,27.91294,5,78,8,1,0,0,24,5,4,0,0,18,2,4,0,11,65,11,4,0,13,64,15,0,7,7,67,9,0,2,15,58,15,2,1
111042,1993-03-01,37.4011,41.7603,0,74,18,0,0,0,19,1,6,0,0,0,0,0,1,22,63,6,0,0,11,56,25,0,3,19,68,2,0,1,27,54,10,0,1
111066,1993-03-01,33.17541,46.00508,0,92,0,0,0,0,42,37,13,0,0,0,0,0,0,26,66,0,0,0,7,66,19,0,0,24,63,5,0,6,14,53,18,1,1
111079,1993-03-01,30.72244,48.06361,0,0,0,0,0,0,48,36,8,0,0,0,0,0,2,35,55,0,0,2,8,69,13,0,1,25,57,8,1,4,8,59,19,2,0
111085,1993-03-01,23.79773,52.75859,0,0,0,0,0,22,68,2,0,0,0,0,0,0,0,0,79,10,3,0,9,74,9,0,0,17,63,10,2,5,13,57,17,0,0
111091,1993-03-01,22.50125,53.49529,0,0,0,0,0,0,82,0,0,0,0,0,0,0,1,0,91,0,0,0,3,76,13,0,0,15,62,15,0,4,16,53,19,0,0
111095,1993-03-01,21.6246,53.97262,0,0,0,0,0,0,73,0,0,0,0,0,0,0,1,0,91,0,0,0,4,72,15,1,0,20,56,15,1,3,15,54,20,0,0
111096,1993-03-01,21.4039,54.09028,0,0,0,0,0,0,67,0,0,0,0,0,0,0,1,0,91,0,0,0,4,71,17,0,0,20,58,13,1,3,14,55,20,0,0
111108,1993-03-01,18.70699,55.45163,0,0,0,0,0,0,86,6,0,0,0,0,0,0,0,13,79,0,0,1,16,73,2,0,0,25,55,12,0,0,16,65,11,0,0
111112,1993-03-01,0.06531,-61.93689,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,1,51,34,6,9,13,43,20,0,0,5,87,0,0,1,3,72,16,0,0
111113,1993-03-01,0.34603,-61.86168,0,0,0,0,0,0,47,12,8,0,0,0,0,0,0,1,45,40,6,10,10,45,22,0,0,7,85,0,0,1,3,74,14,0,0
111122,1993-03-01,2.83375,-61.16771,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,62,28,1,7,11,53,21,0,0,6,75,9,2,1,6,79,6,0,0
111136,1993-03-01,6.57219,-60.024,0,0,0,0,0,0,28,5,7,0,0,0,0,0,1,0,49,35,7,12,17,37,23,2,0,3,69,15,5,3,10,49,27,3,0
111146,1993-03-01,51.10592,-3.04837,0,81,11,0,5,32,53,2,0,0,0,0,0,0,0,9,66,17,0,0,15,60,17,0,3,16,59,11,3,3,12,67,6,4,1
111147,1993-03-01,51.11793,-2.7102,0,90,2,0,6,16,57,13,0,0,0,0,0,0,0,9,66,17,0,0,14,61,17,0,3,16,59,11,3,2,13,67,6,4,1
111150,1993-03-01,51.14549,-1.69464,0,88,4,0,0,16,67,8,1,0,0,0,0,0,0,14,57,21,0,0,15,60,17,0,2,14,60,12,4,2,13,64,9,4,1
111176,1993-03-01,50.72327,8.41468,6,52,34,0,0,0,65,0,2,0,0,0,0,0,0,27,50,15,0,0,17,55,20,0,0,15,50,26,1,0,16,50,23,3,1
111190,1993-03-01,50.09974,12.99461,8,54,30,0,0,0,50,0,0,0,0,0,0,0,0,7,77,8,0,0,17,62,13,0,1,14,45,32,0,2,18,46,23,3,1
111193,1993-03-01,49.93203,13.95644,6,49,37,0,0,0,71,1,0,0,0,0,0,0,0,11,76,5,0,0,16,62,14,0,2,15,42,33,0,2,18,46,26,0,1
111218,1993-03-01,48.08954,21.62583,10,45,37,0,0,0,40,15,0,0,0,0,0,0,0,13,68,11,0,0,16,63,13,0,7,17,38,30,0,3,21,48,20,0,1
111219,1993-03-01,47.99999,21.91822,12,41,39,0,0,0,45,11,0,0,0,5,9,5,0,16,65,11,0,0,15,60,17,0,9,14,38,31,0,3,20,49,20,0,1
111223,1993-03-01,47.63017,23.07572,10,43,39,0,0,0,12,20,15,0,0,0,0,0,0,17,63,12,0,0,13,59,20,0,8,15,42,27,0,3,19,53,17,0,1
111232,1993-03-01,46.7317,25.60793,8,68,16,0,0,0,7,18,11,0,0,0,0,0,0,21,59,12,0,0,14,62,16,0,9,9,57,17,0,3,17,53,18,1,1
111239,1993-03-01,45.97162,27.50644,5,77,10,0,0,0,22,7,2,0,0,15,2,3,0,16,61,5,9,0,12,65,15,0,7,5,66,10,0,3,15,58,15,1,1
111247,1993-03-01,45.04015,29.59862,0,0,0,0,0,5,85,2,0,0,0,0,0,0,0,0,70,17,5,0,13,61,18,0,7,10,64,9,0,1,16,59,14,2,0
111256,1993-03-01,40.40055,37.56859,6,52,34,0,0,0,30,2,1,0,0,0,0,0,0,6,74,12,0,0,12,45,35,0,2,27,61,2,0,3,20,58,11,0,1
111260,1993-03-01,39.78836,38.41087,3,61,28,0,0,0,0,0,2,0,0,0,0,0,0,1,66,17,8,0,10,56,26,0,9,12,68,3,0,3,20,58,11,0,1
111261,1993-03-01,39.63329,38.61843,3,61,28,0,0,0,0,0,0,0,0,0,0,0,0,1,66,17,8,0,10,58,24,0,10,11,68,3,0,3,21,56,12,0,1
111262,1993-03-01,39.47741,38.8248,3,57,32,0,0,0,0,3,11,0,0,0,0,0,0,1,66,16,9,0,10,59,23,0,10,12,67,3,0,3,21,56,12,0,1
111274,1993-03-01,37.54582,41.20992,0,81,11,0,0,0,13,9,2,0,0,0,0,0,1,19,67,0,5,0,11,54,27,0,4,17,68,2,0,1,25,56,10,0,1
111276,1993-03-01,37.2132,41.59142,0,75,17,0,0,0,39,8,11,0,0,0,0,0,1,35,56,0,0,0,11,58,23,0,2,20,67,3,0,1,27,52,12,0,1
111289,1993-03-01,34.97984,43.96464,0,90,2,0,0,0,76,0,0,0,0,0,0,0,0,30,62,0,0,1,9,77,5,0,0,25,62,5,0,4,23,45,19,1,1
111294,1993-03-01,34.08888,44.82998,0,90,1,1,0,0,56,27,9,0,0,0,0,0,2,28,61,1,0,2,20,56,14,0,0,26,57,9,0,4,20,48,19,1,1
111312,1993-03-01,30.74102,47.74164,0,0,0,0,0,0,29,53,10,0,0,0,0,0,2,36,54,0,0,2,7,72,11,0,1,23,58,9,1,4,8,59,18,3,0
111313,1993-03-01,30.54875,47.89451,0,0,0,0,0,0,41,43,8,0,0,0,0,0,1,34,57,0,0,2,8,72,10,0,0,25,57,9,1,4,8,59,18,3,0
111318,1993-03-01,25.74317,51.30709,0,0,0,0,0,6,76,10,0,0,0,0,0,0,0,10,82,0,0,2,10,79,1,0,0,22,59,11,0,4,16,54,18,0,0
111330,1993-03-01,21.68377,53.6922,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1,0,91,0,0,0,6,70,16,0,0,18,57,17,0,3,14,54,21,0,0
111349,1993-03-01,0.75449,-61.56883,0,0,0,0,0,16,75,1,0,0,0,0,0,0,0,1,40,43,8,10,13,42,25,0,0,4,87,1,0,1,4,75,12,0,0
111352,1993-03-01,1.58619,-61.33793,0,0,0,0,0,27,65,0,0,0,0,0,0,0,1,0,32,38,21,7,16,42,25,0,0,3,87,2,0,1,4,78,9,0,0
111353,1993-03-01,1.86171,-61.2602,0,0,0,0,0,35,57,0,0,0,0,0,0,0,0,1,37,39,15,5,21,45,20,0,0,2,88,2,0,1,6,78,7,0,0
111358,1993-03-01,3.22677,-60.8657,0,0,0,0,0,0,8,6,9,0,0,0,0,0,0,0,65,25,1,5,9,50,25,0,0,6,75,9,2,1,4,78,9,0,0
111366,1993-03-01,5.3687,-60.21358,0,0,0,0,0,0,42,28,8,0,0,0,0,0,0,1,62,27,2,8,14,51,18,0,0,3,69,18,2,3,9,55,23,1,0
111379,1993-03-01,50.839,-3.70221,0,86,4,2,0,19,73,0,0,0,0,0,0,0,0,5,68,18,1,0,15,61,16,0,3,15,57,14,3,2,12,66,8,4,1
111386,1993-03-01,50.91279,-1.34788,0,0,0,0,1,18,49,18,6,0,0,0,0,0,0,7,54,25,6,0,16,57,19,0,2,16,58,12,4,2,13,63,10,4,0
111389,1993-03-01,50.92334,-0.33703,0,0,0,0,11,29,38,12,2,0,0,0,0,0,0,8,55,26,3,0,16,57,19,0,2,13,61,12,4,2,13,61,12,4,0
111390,1993-03-01,50.92405,0.0,0,0,0,0,10,18,61,3,0,0,0,0,0,0,0,7,72,12,1,0,18,56,18,0,0,10,64,14,4,2,13,60,13,4,0
111402,1993-03-01,50.78636,4.70785,2,67,23,0,0,0,67,1,0,0,0,0,0,0,0,19,64,9,0,0,14,58,20,0,0,18,45,26,3,3,11,57,19,2,1
111404,1993-03-01,50.74429,5.3767,2,65,25,0,0,0,71,1,2,0,0,0,0,0,0,17,65,10,0,0,14,58,20,0,0,17,46,26,3,3,11,57,19,2,1
111405,1993-03-01,50.72117,5.71059,3,61,28,0,0,0,63,2,0,0,0,0,0,0,0,21,61,10,0,0,16,57,19,0,0,17,47,25,3,3,11,57,19,2,1
111420,1993-03-01,50.2091,10.66034,6,48,38,0,0,0,61,0,0,0,0,0,0,0,0,24,62,6,0,0,17,63,12,0,0,16,48,28,0,1,16,46,27,2,1
111434,1993-03-01,49.45829,15.14098,7,48,37,0,0,0,64,2,0,0,0,0,0,0,0,3,77,12,0,0,14,61,17,0,10,6,48,28,0,2,20,50,19,1,1
111435,1993-03-01,49.39488,15.45455,7,54,31,0,0,0,63,8,0,0,0,0,0,0,0,5,75,12,0,0,15,60,17,0,10,7,45,30,0,2,19,51,19,1,1
111436,1993-03-01,49.33019,15.76718,6,54,32,0,0,0,45,17,0,0,0,0,0,0,0,7,76,9,0,0,15,60,17,0,10,9,43,30,0,2,22,49,18,1,1
111441,1993-03-01,48.98773,17.31563,7,52,33,0,0,0,19,19,0,0,0,0,0,0,0,11,77,4,0,0,12,64,16,0,7,12,40,32,0,2,23,50,16,1,1
111444,1993-03-01,48.76723,18.23249,6,56,30,0,0,0,29,16,10,0,0,0,0,0,0,19,63,10,0,0,13,63,16,0,10,12,37,33,0,3,20,49,19,1,1
111445,1993-03-01,48.69126,18.53599,5,56,31,0,0,0,40,11,6,0,0,0,0,0,0,24,56,12,0,0,12,61,19,0,10,13,38,31,0,3,20,49,19,1,1
111449,1993-03-01,48.37515,19.73918,6,54,32,0,0,0,13,25,7,0,0,0,0,0,0,19,62,11,0,0,15,61,16,0,9,13,41,29,0,3,19,50,19,1,1
111466,1993-03-01,46.82107,24.64677,7,55,30,0,0,0,14,5,5,0,0,27,5,7,0,19,62,11,0,0,12,63,17,0,9,10,55,18,0,3,17,53,18,1,1
111476,1993-03-01,45.75573,27.36821,0,81,10,1,0,0,28,6,3,0,0,0,0,0,0,14,63,1,13,0,12,63,17,0,7,5,65,11,0,3,15,58,15,1,1
111487,1993-03-01,41.67109,35.21759,21,31,26,14,0,2,54,15,16,0,0,0,0,0,4,31,52,0,0,0,12,61,19,0,0,23,61,8,0,0,21,56,13,2,0
111488,1993-03-01,41.52817,35.44191,13,47,30,2,0,0,54,29,0,0,0,0,0,0,5,25,57,0,0,0,12,61,19,0,0,23,63,6,0,1,21,56,12,2,1
111491,1993-03-01,41.09422,36.10745,4,50,37,1,0,5,60,0,0,0,0,4,0,0,0,25,62,0,0,0,12,63,17,0,0,18,69,5,0,2,20,55,14,1,1
111504,1993-03-01,39.12667,38.86472,0,61,31,0,0,0,0,9,29,0,0,0,0,0,0,1,68,13,8,0,12,54,26,0,8,15,66,3,0,3,21,59,9,0,1
111512,1993-03-01,37.84848,40.46222,0,78,14,0,0,0,37,13,4,0,0,13,0,0,1,20,66,0,0,0,11,54,27,0,7,15,68,2,0,1,25,59,7,0,1
111516,1993-03-01,37.19093,41.23361,0,84,8,0,0,0,35,14,15,0,0,0,0,0,6,32,54,0,0,0,11,59,22,0,3,19,67,3,0,1,25,53,13,0,1
111539,1993-03-01,33.18388,45.33506,0,0,0,0,0,0,40,46,6,0,0,0,0,0,0,22,66,4,0,0,8,70,14,0,0,25,54,13,0,5,18,49,19,1,0
111542,1993-03-01,32.63399,45.83031,0,0,0,0,0,0,10,56,26,0,0,0,0,0,1,31,59,1,0,0,14,65,11,2,0,25,57,10,0,4,19,50,17,2,0
111547,1993-03-01,31.70405,46.63658,0,0,0,0,0,0,25,52,14,0,0,0,0,0,0,26,66,0,0,0,6,83,3,0,0,25,57,10,0,5,14,54,17,2,0
111554,1993-03-01,30.37434,47.72631,0,0,0,0,0,9,80,3,0,0,0,0,0,0,0,39,53,0,0,2,7,76,7,0,0,24,58,9,1,4,9,58,18,3,0
111590,1993-03-01,17.93338,55.35332,0,0,0,0,0,1,66,23,2,0,0,0,0,0,0,21,71,0,0,0,15,76,1,0,0,25,51,16,0,0,17,61,14,0,0
111592,1993-03-01,0.3243,-61.50436,0,0,0,0,0,0,46,13,10,0,0,0,0,0,0,1,44,40,7,11,10,41,28,0,0,3,88,1,0,1,2,76,13,0,0
111595,1993-03-01,1.15855,-61.27387,0,0,0,0,0,0,73,19,0,0,0,0,0,0,1,0,29,50,12,5,18,42,23,0,0,3,87,2,0,1,5,76,10,0,0
111630,1993-03-01,50.65047,2.34413,3,66,23,0,0,17,68,0,1,0,0,0,0,0,0,18,59,15,0,0,17,54,21,0,1,14,55,18,4,2,14,56,17,3,1
111643,1993-03-01,50.40561,6.67095,6,55,31,0,0,0,59,1,2,0,0,0,0,0,0,24,54,14,0,0,19,53,20,0,0,16,44,28,4,3,12,55,20,2,1
111645,1993-03-01,50.3472,7.33111,5,51,36,0,0,0,55,1,1,0,0,0,0,0,0,23,54,15,0,0,19,54,19,0,0,16,45,27,4,3,12,55,20,2,1
111651,1993-03-01,50.13917,9.29924,6,49,37,0,0,0,81,3,4,0,0,0,0,0,0,27,49,16,0,0,17,58,17,0,0,15,49,27,1,1,15,50,23,3,1
111657,1993-03-01,49.88246,11.24548,7,51,34,0,0,6,60,8,0,0,0,0,0,0,0,21,60,11,0,0,17,63,12,0,0,16,48,28,0,1,17,45,27,2,1
111665,1993-03-01,49.46579,13.79948,5,54,33,0,0,0,52,0,0,0,0,0,0,0,0,8,78,6,0,0,17,58,17,0,3,14,43,32,0,2,17,48,23,2,1
111693,1993-03-01,47.37022,22.26207,11,44,37,0,0,0,24,22,8,0,0,0,0,0,0,18,64,10,0,0,15,61,16,0,8,14,44,26,0,3,20,52,17,0,1
111695,1993-03-01,47.18458,22.83365,7,45,40,0,0,0,7,19,12,0,0,7,5,3,0,21,60,11,0,0,15,58,19,0,7,16,45,24,0,3,19,55,14,1,1
111740,1993-03-01,38.618,39.10647,0,69,23,0,0,0,0,0,14,0,0,37,2,1,0,2,75,9,1,0,11,57,24,0,6,16,67,3,0,3,21,59,9,0,1
111763,1993-03-01,34.78792,43.45184,0,92,0,0,0,1,90,0,0,0,0,0,0,0,0,27,65,0,0,0,9,79,4,0,0,25,60,7,0,3,24,45,19,1,1
111790,1993-03-01,29.8141,47.8624,0,0,0,0,3,35,53,1,0,0,0,0,0,0,1,55,36,0,0,2,10,79,1,0,0,26,56,9,1,4,12,56,17,3,0
111796,1993-03-01,24.99322,51.24191,0,0,0,0,0,31,52,9,0,0,0,0,0,0,0,3,89,0,0,2,12,78,0,0,0,20,58,14,0,4,17,56,15,0,0
111825,1993-03-01,18.23149,54.97647,0,0,0,0,0,0,74,18,0,0,0,0,0,0,0,15,77,0,0,1,21,68,2,0,0,23,58,11,0,1,17,61,13,0,0
111827,1993-03-01,17.77451,55.19599,0,0,0,0,0,2,62,27,1,0,0,0,0,0,0,22,70,0,0,2,12,77,1,0,0,26,54,12,0,0,17,61,14,0,0
111834,1993-03-01,1.83287,-60.89818,0,0,0,0,0,16,58,4,0,0,0,0,0,0,1,0,44,37,10,7,11,54,18,0,0,2,88,2,0,1,7,74,10,0,0
111835,1993-03-01,2.10665,-60.81919,0,0,0,0,0,0,36,0,0,0,0,0,0,0,1,0,56,32,3,7,15,54,16,0,0,4,86,2,0,1,7,76,8,0,0
111837,1993-03-01,2.65171,-60.66003,0,0,0,0,0,0,58,26,0,0,0,0,0,0,0,0,71,19,1,5,12,55,18,0,0,8,78,6,0,1,6,78,7,0,0
111840,1993-03-01,3.4631,-60.41829,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,69,16,6,5,9,47,28,0,0,9,75,6,2,1,5,75,11,0,0
111844,1993-03-01,4.53361,-60.0903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,11,2,5,13,50,22,0,0,9,76,6,1,3,6,61,22,0,0
111872,1993-03-01,50.26734,5.31454,3,57,32,0,0,0,50,0,0,0,0,0,0,0,0,22,63,7,0,0,13,58,21,0,0,16,48,25,3,3,11,57,19,2,1
111882,1993-03-01,49.97683,8.59591,0,0,0,0,0,0,71,17,4,0,0,0,0,0,0,27,51,14,0,0,18,58,16,0,0,15,49,27,1,1,15,50,23,3,0
111885,1993-03-01,49.86319,9.57032,5,46,40,1,0,0,74,0,0,0,0,0,0,0,0,25,55,12,0,0,18,60,14,0,1,14,49,27,1,1,15,50,23,3,1
111900,1993-03-01,49.11562,14.34933,2,52,38,0,0,0,69,4,0,0,0,0,0,0,0,5,75,12,0,0,15,61,16,0,9,13,39,31,0,2,19,52,17,2,1
111901,1993-03-01,49.05536,14.66154,4,52,36,0,0,0,71,2,0,0,0,0,0,0,0,5,77,10,0,0,15,63,14,0,9,13,39,30,0,2,18,53,17,2,1
111912,1993-03-01,48.3091,18.03428,9,54,29,0,0,0,32,10,14,0,0,0,0,0,0,19,63,10,0,0,14,61,17,0,8,13,43,28,0,3,20,50,18,1,1
111946,1993-03-01,45.09855,27.62107,0,82,10,0,0,0,30,18,20,0,0,0,0,0,0,9,68,6,4,0,13,66,13,0,11,5,65,9,0,2,14,60,14,2,1
111960,1993-03-01,40.69294,35.78897,3,54,35,0,0,0,0,0,0,0,0,0,0,0,0,21,64,7,0,0,11,68,13,0,0,16,71,5,0,1,17,60,14,0,1
111963,1993-03-01,40.25396,36.44112,4,63,25,0,0,0,24,5,17,0,0,0,0,0,0,5,84,3,0,0,12,66,14,0,1,22,65,4,0,2,19,58,13,0,1
111984,1993-03-01,36.9758,40.71084,0,81,11,0,0,0,72,9,0,0,0,0,0,0,4,27,61,0,0,0,10,61,21,0,1,22,66,3,0,1,25,53,13,0,1
111985,1993-03-01,36.8111,40.9017,0,88,4,0,0,0,66,20,0,0,0,0,0,0,3,29,60,0,0,0,10,65,17,0,0,24,65,3,0,1,25,53,13,0,1
111987,1993-03-01,36.47947,41.28012,0,85,7,0,0,1,82,9,0,0,0,0,0,0,0,30,62,0,0,0,10,69,13,0,0,24,64,4,0,1,24,51,16,0,1
111991,1993-03-01,35.80729,42.024,0,92,0,0,0,0,90,2,0,0,0,0,0,0,0,16,76,0,0,0,8,73,11,0,0,26,61,5,0,1,28,46,17,0,1
112002,1993-03-01,33.89899,43.98302,0,92,0,0,0,0,33,34,21,0,0,0,0,0,3,30,55,4,0,6,11,61,13,1,0,28,51,13,0,4,21,47,18,2,1
112026,1993-03-01,29.44574,47.84662,0,0,0,0,0,31,61,0,0,0,0,0,0,0,0,57,35,0,0,1,17,74,0,0,1,22,55,13,1,4,12,56,18,2,0
112032,1993-03-01,26.47063,50.00253,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,0,92,0,0,0,11,73,8,0,0,19,63,10,0,4,14,57,17,0,0
112035,1993-03-01,25.03335,50.94686,0,0,0,0,0,13,74,5,0,0,0,0,0,0,0,5,87,0,0,1,12,78,1,0,0,19,57,16,0,4,17,56,15,0,0
112036,1993-03-01,24.8255,51.07872,0,0,0,0,0,34,52,6,0,0,0,0,0,0,0,3,89,0,0,0,15,75,2,0,0,19,56,17,0,4,18,54,16,0,0
112046,1993-03-01,22.71262,52.35698,0,0,0,0,0,22,61,9,0,0,0,0,0,0,0,2,90,0,0,1,13,71,7,0,0,14,63,14,1,5,15,54,18,0,0
112053,1993-03-01,21.19636,53.2099,0,0,0,0,0,28,53,5,0,0,0,0,0,0,1,2,89,0,0,0,6,70,16,0,0,17,58,15,2,3,15,54,20,0,0
112063,1993-03-01,18.9769,54.37209,0,0,0,0,0,0,92,0,0,0,0,0,0,0,1,7,84,0,0,0,15,74,3,0,0,24,54,13,1,1,15,63,13,0,0
112072,1993-03-01,0.29813,-61.14719,0,0,0,0,0,0,23,7,13,0,0,0,0,0,0,2,38,42,10,12,10,42,25,0,0,4,87,1,0,1,4,71,16,0,0
112074,1993-03-01,0.85339,-60.99219,0,0,0,0,0,0,79,3,10,0,0,0,0,0,1,0,33,49,9,10,11,48,18,0,0,3,87,2,0,1,4,72,15,0,0
112078,1993-03-01,1.95356,-60.67758,0,0,0,0,0,0,42,2,0,0,0,0,0,0,1,0,55,31,5,7,12,57,16,0,0,3,87,2,0,1,7,74,10,0,0
112080,1993-03-01,2.49856,-60.51794,0,0,0,0,0,0,73,11,6,0,0,0,0,0,0,0,72,17,2,4,16,53,18,0,0,6,83,3,0,1,6,77,8,0,0
112082,1993-03-01,3.04023,-60.35671,0,0,0,0,0,0,45,1,3,0,0,0,0,0,0,0,70,18,3,5,10,54,20,0,0,8,77,7,0,1,3,80,8,0,0
112083,1993-03-01,3.30984,-60.27548,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,70,16,5,4,8,52,24,0,0,6,80,5,1,1,3,78,10,0,0
112089,1993-03-01,4.91052,-59.77956,0,0,0,0,0,0,44,8,19,0,0,0,0,0,1,0,77,12,2,8,9,54,19,0,0,4,76,12,0,3,7,58,23,1,0
112093,1993-03-01,5.96186,-59.44054,0,0,0,0,0,0,69,15,8,0,0,0,0,0,0,1,41,48,1,11,17,37,25,1,0,3,72,15,2,2,9,51,28,2,0
112132,1993-03-01,49.26627,12.07213,5,58,28,1,0,25,27,19,3,0,0,0,0,0,0,7,74,11,0,0,17,58,17,0,2,15,42,33,0,2,15,49,24,2,1
112136,1993-03-01,49.05468,13.33278,8,58,26,0,0,0,59,12,0,0,0,0,0,0,0,3,72,17,0,0,15,60,17,0,4,19,38,31,0,2,15,50,23,2,1
112165,1993-03-01,46.92161,22.02945,15,42,35,0,0,0,6,14,12,0,0,34,1,1,0,18,70,4,0,0,17,59,16,0,6,17,46,23,0,3,21,51,15,2,1
112181,1993-03-01,45.32454,26.43242,2,75,15,0,0,0,30,5,8,0,0,0,0,0,0,11,66,3,10,0,13,64,15,0,9,4,66,10,0,3,13,60,14,2,1
112186,1993-03-01,44.76904,27.74488,0,84,8,0,0,0,35,17,21,0,0,0,0,0,0,9,73,4,1,0,13,64,15,0,9,7,66,7,0,2,14,61,13,2,1
112192,1993-03-01,41.62065,33.84265,6,56,30,0,0,0,35,20,2,0,0,57,6,0,0,27,53,8,4,0,12,62,18,0,0,19,68,5,0,0,20,57,14,1,1
112196,1993-03-01,41.06304,34.74678,4,51,37,0,0,0,0,0,0,0,0,0,0,0,0,28,57,7,0,0,11,61,20,0,2,18,67,5,0,0,20,56,15,1,1
112197,1993-03-01,40.92144,34.96978,6,51,35,0,0,0,28,0,0,0,0,0,0,0,0,26,61,5,0,0,11,63,18,0,2,17,68,5,0,0,20,57,14,1,1
112206,1993-03-01,39.60853,36.92285,6,61,25,0,0,0,4,13,23,0,0,41,4,0,0,7,60,6,19,0,9,65,18,0,10,13,66,3,0,2,22,56,12,0,1
112224,1993-03-01,36.78452,40.5467,0,86,6,0,0,0,70,14,0,0,0,0,0,0,1,27,64,0,0,0,11,65,16,0,0,24,65,3,0,1,25,54,12,0,1
112230,1993-03-01,35.78761,41.67462,0,91,1,0,0,0,78,14,0,0,0,0,0,0,0,13,79,0,0,0,8,77,7,0,0,25,62,5,0,1,29,45,17,0,1
112235,1993-03-01,34.93655,42.58534,0,0,0,0,0,9,53,18,1,0,0,0,0,0,0,14,78,0,0,0,8,76,8,0,0,27,57,8,0,1,28,44,19,0,0
112250,1993-03-01,32.2766,45.16511,0,91,1,0,0,0,14,22,42,0,0,0,0,0,0,37,55,0,0,0,14,66,12,0,0,24,54,14,0,4,19,50,16,3,1
112253,1993-03-01,31.72594,45.65478,0,0,0,0,0,0,18,15,42,0,0,0,0,0,0,29,63,0,0,0,10,74,7,1,0,24,55,13,0,4,18,52,14,4,0
112255,1993-03-01,31.35545,45.97654,0,92,0,0,0,0,33,28,23,0,0,0,0,0,0,27,65,0,0,0,8,79,5,0,0,23,58,11,0,4,17,53,15,3,1
112278,1993-03-01,26.90544,49.42207,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,6,86,0,0,0,11,74,7,0,0,18,64,10,0,4,14,55,19,0,0
112286,1993-03-01,24.8646,50.78425,0,0,0,0,0,2,76,14,0,0,0,0,0,0,0,3,89,0,0,0,14,76,2,0,1,17,59,15,0,4,17,53,18,0,0
112287,1993-03-01,24.65704,50.91627,0,0,0,0,0,32,54,6,0,0,0,0,0,0,0,2,90,0,0,0,14,75,3,0,2,16,59,15,0,4,17,54,17,0,0
